Q15119442,P21,Q6581097
Q15119442,P19,Q48256
Q15119442,P27,Q212
Q15119442,P106,Q3665646
Q15119442,P735,Q18216059
Q3617839,P31,Q5
Q3617839,P21,Q6581072
Q3617839,P19,Q1449
Q3617839,P20,Q220
Q3617839,P735,Q666578
Q3617839,P27,Q38
Q1916283,P22,Q2127891
Q1916283,P21,Q6581097
Q1916283,P40,Q2349188
Q1916283,P31,Q5
Q1916283,P735,Q18081397
Q1916283,P7,Q1926998
Q6114312,P21,Q6581097
Q6114312,P31,Q5
Q6114312,P106,Q12299841
Q6114312,P27,Q664
Q6114312,P69,Q1976962
Q6114312,P735,Q1159009
Q2429078,P21,Q6581097
Q2429078,P31,Q5
Q2429078,P27,Q183
Q2429078,P108,Q156737
Q2429078,P19,Q2833
Q2429078,P106,Q16267607
Q2429078,P937,Q1726
Q2429078,P937,Q1707
Q2429078,P735,Q19688775
Q313531,P21,Q6581097
Q313531,P19,Q1335
Q313531,P20,Q1335
Q313531,P27,Q77
Q313531,P39,Q4524807
Q313531,P39,Q19930721
Q313531,P40,Q926984
Q313531,P106,Q82955
Q313531,P22,Q5290348
Q313531,P102,Q1430823
Q313531,P31,Q5
Q313531,P1399,Q132821
Q313531,P735,Q475210
Q17449146,P31,Q3947
Q17449146,P17,Q55
Q17449146,P131,Q9978
Q17449146,P1435,Q916333
Q17449146,P276,Q211260
Q17449146,P669,Q19651272
Q4704776,P19,Q4998778
Q4704776,P20,Q49236
Q4704776,P607,Q362
Q4704776,P607,Q1414998
Q4704776,P31,Q5
Q4704776,P21,Q6581097
Q4704776,P27,Q30
Q4704776,P166,Q145752
Q4704776,P735,Q18916867
Q4704776,P119,Q216344
Q4704776,P734,Q19832333
Q8001976,P69,Q745967
Q8001976,P69,Q3417076
Q8001976,P31,Q5
Q8001976,P21,Q6581097
Q8001976,P106,Q42603
Q8001976,P140,Q6423963
Q8001976,P735,Q18176270
Q4756946,P21,Q6581097
Q4756946,P31,Q5
Q4756946,P69,Q160302
Q4756946,P108,Q201492
Q4756946,P735,Q18042461
Q4756946,P734,Q1762298
Q786032,P910,Q8863438
Q786032,P17,Q145
Q786032,P527,Q7833148
Q786032,P527,Q7833150
Q786032,P527,Q7833152
Q786032,P527,Q3825811
Q786032,P31,Q1268865
Q6211749,P106,Q11607585
Q6211749,P463,Q6851635
Q6211749,P19,Q26887
Q6211749,P31,Q5
Q6211749,P21,Q6581097
Q6211749,P735,Q17862013
Q5041832,P21,Q6581097
Q5041832,P31,Q5
Q5041832,P106,Q10871364
Q5041832,P735,Q364753
Q5041832,P54,Q653772
Q5041832,P27,Q30
Q273012,P17,Q142
Q273012,P131,Q1709994
Q273012,P131,Q3113
Q273012,P31,Q484170
Q273012,P47,Q662229
Q273012,P47,Q262839
Q273012,P47,Q849165
Q273012,P47,Q865578
Q273012,P47,Q865803
Q273012,P47,Q272980
Q1037957,P31,Q928830
Q1037957,P81,Q748987
Q1037957,P81,Q680973
Q1037957,P131,Q30138
Q1037957,P197,Q842064
Q1037957,P197,Q842140
Q1037957,P197,Q5506924
Q1037957,P197,Q5071746
Q1037957,P17,Q148
Q1037957,P361,Q235319
Q17399587,P31,Q5
Q17399587,P21,Q6581072
Q17399587,P19,Q628
Q17399587,P27,Q38
Q17399587,P106,Q15117302
Q17399587,P735,Q18186517
Q4889852,P21,Q6581097
Q4889852,P19,Q49191
Q4889852,P31,Q5
Q4889852,P20,Q49191
Q4889852,P69,Q13371
Q4889852,P27,Q30
Q4889852,P106,Q82955
Q17598329,P17,Q55
Q17598329,P131,Q9781
Q17598329,P1435,Q916333
Q17598329,P361,Q18773354
Q17598329,P276,Q73022
Q17598329,P669,Q18932941
Q2387382,P27,Q142
Q2387382,P21,Q6581097
Q2387382,P31,Q5
Q2387382,P106,Q13415036
Q2387382,P54,Q596985
Q2387382,P54,Q1782908
Q3877892,P144,Q124362
Q3877892,P31,Q3305213
Q3877892,P195,Q3905124
Q3877892,P170,Q7799
Q3877892,P136,Q2414609
Q3877892,P180,Q63070
Q3877892,P180,Q467
Q3877892,P180,Q14130
Q3877892,P180,Q302
Q3877892,P180,Q8441
Q2399157,P31,Q5
Q2399157,P21,Q6581072
Q2399157,P27,Q142
Q2399157,P735,Q264002
Q2399157,P106,Q36834
Q2399157,P135,Q9730
Q4757890,P54,Q771228
Q4757890,P54,Q1142391
Q4757890,P54,Q570256
Q4757890,P106,Q937857
Q4757890,P21,Q6581097
Q4757890,P31,Q5
Q4757890,P735,Q18042461
Q4757890,P641,Q2736
Q4757890,P27,Q30
Q16597239,P31,Q5
Q16597239,P21,Q6581097
Q16597239,P19,Q220
Q16597239,P27,Q38
Q16597239,P106,Q36834
Q16597239,P735,Q15905580
Q3765447,P21,Q6581097
Q3765447,P31,Q5
Q3765447,P19,Q1647
Q3765447,P735,Q13361689
Q3765447,P27,Q38
Q3765447,P106,Q33999
Q11173351,P17,Q148
Q11173351,P131,Q1337926
Q11173351,P150,Q14390410
Q11173351,P150,Q14390414
Q11173351,P150,Q14390416
Q11173351,P150,Q14390418
Q11173351,P150,Q14390420
Q11173351,P150,Q14390423
Q11173351,P150,Q14390424
Q11173351,P150,Q14390426
Q11173351,P150,Q14390428
Q11173351,P150,Q14390430
Q11173351,P150,Q14390432
Q11173351,P150,Q14390434
Q11173351,P150,Q14390437
Q11173351,P150,Q14390439
Q11173351,P150,Q14390441
Q11173351,P150,Q14390443
Q11173351,P150,Q14390445
Q11173351,P31,Q986065
Q706864,P31,Q7278
Q706864,P17,Q183
Q706864,P910,Q8717713
Q706864,P1142,Q178598
Q706864,P159,Q62039
Q706864,P488,Q76540
Q1676803,P21,Q6581097
Q1676803,P22,Q155852
Q1676803,P25,Q1809123
Q1676803,P7,Q1432204
Q1676803,P31,Q12405827
Q1676803,P1441,Q1845
Q10896166,P17,Q148
Q10896166,P131,Q965091
Q10896166,P150,Q13799945
Q10896166,P150,Q13799963
Q10896166,P150,Q13799970
Q10896166,P150,Q13799976
Q10896166,P150,Q13799981
Q10896166,P150,Q13799988
Q10896166,P150,Q13799995
Q10896166,P150,Q13800001
Q10896166,P150,Q13800008
Q10896166,P150,Q13800015
Q10896166,P150,Q13800022
Q10896166,P150,Q13800029
Q10896166,P150,Q13800035
Q10896166,P150,Q13800041
Q10896166,P150,Q13800047
Q10896166,P150,Q13800054
Q10896166,P150,Q13800062
Q10896166,P150,Q13800068
Q10896166,P150,Q13800074
Q10896166,P150,Q13800081
Q10896166,P150,Q13800086
Q10896166,P150,Q13800092
Q10896166,P150,Q13800099
Q10896166,P150,Q13800107
Q10896166,P150,Q13800113
Q10896166,P150,Q13800120
Q10896166,P150,Q13800125
Q10896166,P150,Q13800131
Q10896166,P150,Q13800136
Q10896166,P150,Q13800141
Q10896166,P150,Q13800147
Q10896166,P150,Q13800153
Q10896166,P150,Q13800158
Q10896166,P150,Q13800164
Q10896166,P150,Q13800169
Q10896166,P150,Q13800198
Q10896166,P150,Q13800206
Q10896166,P150,Q13800214
Q10896166,P150,Q13800219
Q10896166,P150,Q13800226
Q10896166,P150,Q13800233
Q10896166,P150,Q13800240
Q10896166,P150,Q13800247
Q10896166,P150,Q13800253
Q10896166,P150,Q13800261
Q10896166,P150,Q13800267
Q10896166,P150,Q13800272
Q10896166,P150,Q13800279
Q10896166,P150,Q13800288
Q10896166,P150,Q13800293
Q10896166,P150,Q13800300
Q10896166,P150,Q13800307
Q10896166,P150,Q13800314
Q10896166,P150,Q13800321
Q10896166,P150,Q13800328
Q10896166,P150,Q13800335
Q10896166,P150,Q13800341
Q10896166,P150,Q13800347
Q10896166,P150,Q13800353
Q10896166,P150,Q13800361
Q10896166,P150,Q13800367
Q10896166,P31,Q735428
Q1934830,P119,Q208175
Q1934830,P21,Q6581097
Q1934830,P19,Q1493180
Q1934830,P20,Q649
Q1934830,P27,Q159
Q1934830,P31,Q5
Q1934830,P607,Q362
Q1934830,P166,Q185493
Q1934830,P166,Q278798
Q1934830,P166,Q337463
Q1934830,P166,Q178473
Q1934830,P166,Q728960
Q1934830,P166,Q18080149
Q1934830,P102,Q79854
Q1934830,P106,Q2095549
Q1934830,P735,Q18946708
Q2200333,P106,Q36834
Q2200333,P106,Q486748
Q2200333,P31,Q5
Q2200333,P21,Q6581097
Q2200333,P27,Q30
Q2200333,P735,Q432161
Q2200333,P1303,Q5994
Q842430,P17,Q142
Q842430,P131,Q3093
Q842430,P131,Q1371910
Q842430,P166,Q2727598
Q842430,P47,Q849346
Q842430,P47,Q847236
Q842430,P47,Q847391
Q842430,P47,Q849878
Q842430,P47,Q850325
Q842430,P47,Q850111
Q842430,P47,Q850345
Q842430,P31,Q484170
Q2806442,P27,Q30
Q2806442,P21,Q6581097
Q2806442,P31,Q5
Q2806442,P106,Q36834
Q2806442,P106,Q16145150
Q2806442,P735,Q499249
Q2376288,P106,Q937857
Q2376288,P19,Q9005
Q2376288,P31,Q5
Q2376288,P21,Q6581097
Q2376288,P27,Q31
Q2376288,P735,Q18009544
Q5361773,P31,Q5
Q5361773,P21,Q6581097
Q5361773,P102,Q826977
Q5361773,P106,Q82955
Q5361773,P27,Q16
Q5361773,P39,Q3305347
Q5361773,P735,Q831069
Q3097597,P197,Q2174337
Q3097597,P197,Q2055245
Q3097597,P361,Q802597
Q3097597,P31,Q55488
Q3097597,P17,Q142
Q3097597,P421,Q25989
Q2248916,P463,Q11087750
Q2248916,P21,Q6581097
Q2248916,P106,Q1028181
Q2248916,P31,Q5
Q2248916,P19,Q42622
Q2248916,P20,Q42622
Q2248916,P1343,Q1766280
Q2248916,P27,Q29520
Q329801,P21,Q6581097
Q329801,P19,Q727
Q329801,P20,Q727
Q329801,P27,Q55
Q329801,P31,Q5
Q329801,P735,Q18094344
Q329801,P106,Q82955
Q329801,P39,Q30185
Q12222509,P31,Q5
Q12222509,P21,Q6581097
Q12222509,P69,Q49108
Q12222509,P19,Q213170
Q12222509,P27,Q796
Q12222509,P735,Q19818134
Q439611,P21,Q6581072
Q439611,P31,Q5
Q439611,P19,Q13464
Q439611,P735,Q596638
Q439611,P27,Q38
Q439611,P106,Q2066131
Q439611,P641,Q542
Q439611,P1344,Q8531
Q439611,P1344,Q8488
Q449766,P21,Q6581072
Q449766,P106,Q33999
Q449766,P27,Q30
Q449766,P27,Q145
Q449766,P19,Q8646
Q449766,P20,Q986210
Q449766,P31,Q5
Q449766,P509,Q12202
Q449766,P735,Q4018995
Q449766,P119,Q10798873
Q3848478,P21,Q6581097
Q3848478,P31,Q5
Q3848478,P19,Q2656
Q3848478,P735,Q3362622
Q3848478,P27,Q38
Q3848478,P106,Q36834
Q643364,P20,Q220
Q643364,P19,Q31
Q643364,P19,Q9005
Q643364,P27,Q31
Q643364,P21,Q6581097
Q643364,P31,Q5
Q643364,P106,Q42603
Q643364,P509,Q12192
Q643364,P39,Q49476
Q643364,P735,Q1066712
Q1308171,P21,Q6581097
Q1308171,P54,Q209636
Q1308171,P54,Q194126
Q1308171,P54,Q206357
Q1308171,P54,Q207980
Q1308171,P54,Q192751
Q1308171,P31,Q5
Q1308171,P19,Q103565
Q1308171,P106,Q11774891
Q1308171,P1344,Q9664
Q1308171,P735,Q18946708
Q7771668,P31,Q571
Q7771668,P50,Q967640
Q7771668,P123,Q552959
Q7771668,P123,Q1336200
Q7771668,P840,Q60
Q7771668,P136,Q8261
Q981132,P21,Q6581097
Q981132,P119,Q208175
Q981132,P19,Q656
Q981132,P20,Q649
Q981132,P27,Q34266
Q981132,P27,Q15180
Q981132,P31,Q5
Q981132,P166,Q2329480
Q981132,P166,Q278798
Q981132,P166,Q337463
Q981132,P166,Q185493
Q981132,P166,Q208167
Q981132,P166,Q728960
Q981132,P166,Q18080149
Q981132,P463,Q1425328
Q981132,P106,Q36180
Q981132,P106,Q482980
Q981132,P735,Q42771
Q19944618,P31,Q5
Q19944618,P21,Q6581072
Q19944618,P108,Q41506
Q19944618,P106,Q188094
Q19944618,P166,Q1383535
Q19944618,P27,Q142
Q19944618,P69,Q83259
Q19944618,P69,Q13371
Q5325889,P54,Q172435
Q5325889,P54,Q213837
Q5325889,P54,Q219714
Q5325889,P54,Q191477
Q5325889,P31,Q5
Q5325889,P21,Q6581097
Q5325889,P106,Q14128148
Q5325889,P735,Q8933847
Q5325889,P27,Q30
Q8015683,P20,Q385060
Q8015683,P607,Q40949
Q8015683,P607,Q207318
Q8015683,P607,Q577081
Q8015683,P607,Q78994
Q8015683,P241,Q172771
Q8015683,P31,Q5
Q8015683,P21,Q6581097
Q8015683,P166,Q12177470
Q8015683,P735,Q14371254
Q16538718,P31,Q5
Q16538718,P21,Q6581097
Q16538718,P1344,Q8558
Q16538718,P1344,Q8544
Q16538718,P1344,Q494906
Q16538718,P1344,Q329679
Q16538718,P1344,Q8531
Q16538718,P19,Q269
Q16538718,P106,Q19595175
Q16538718,P735,Q906932
Q10892282,P17,Q148
Q10892282,P131,Q1052699
Q10892282,P150,Q14171294
Q10892282,P150,Q14171295
Q10892282,P150,Q14171297
Q10892282,P150,Q14171298
Q10892282,P150,Q14171299
Q10892282,P150,Q14171300
Q10892282,P150,Q14171301
Q10892282,P150,Q14171303
Q10892282,P31,Q735428
Q7143706,P31,Q5
Q7143706,P21,Q6581097
Q7143706,P106,Q10871364
Q7143706,P27,Q30
Q7143706,P735,Q19801119
Q7143706,P734,Q17744604
Q870799,P21,Q6581097
Q870799,P19,Q2637382
Q870799,P20,Q437
Q870799,P31,Q5
Q870799,P463,Q266063
Q870799,P106,Q1028181
Q18218190,P106,Q82955
Q18218190,P31,Q5
Q18218190,P27,Q30
Q18218190,P21,Q6581097
Q18218190,P735,Q677191
Q18218190,P102,Q29552
Q10893489,P17,Q148
Q10893489,P131,Q233441
Q10893489,P150,Q14454562
Q10893489,P150,Q14454563
Q10893489,P150,Q14454567
Q10893489,P150,Q14454568
Q10893489,P150,Q14454569
Q10893489,P150,Q14454570
Q10893489,P150,Q14454571
Q10893489,P150,Q14454572
Q10893489,P150,Q14454573
Q10893489,P150,Q14454574
Q10893489,P150,Q14454575
Q10893489,P150,Q14454576
Q10893489,P150,Q14454577
Q10893489,P150,Q14454579
Q10893489,P31,Q735428
Q433706,P21,Q6581072
Q433706,P31,Q5
Q433706,P735,Q734578
Q433706,P27,Q408
Q433706,P106,Q177220
Q433706,P734,Q11703653
Q3698215,P31,Q3305213
Q3698215,P170,Q983352
Q3698215,P136,Q2414609
Q3698215,P180,Q345
Q3698215,P180,Q467
Q3698215,P180,Q302
Q3698215,P180,Q8441
Q3698215,P195,Q913182
Q1329991,P21,Q6581072
Q1329991,P19,Q559306
Q1329991,P27,Q183
Q1329991,P31,Q5
Q1329991,P106,Q482980
Q1329991,P735,Q17524931
Q5110817,P31,Q5
Q5110817,P166,Q10762848
Q5110817,P69,Q13371
Q5110817,P69,Q81087
Q5110817,P19,Q84
Q5110817,P21,Q6581072
Q5110817,P106,Q1930187
Q5110817,P735,Q1083457
Q1359866,P21,Q6581097
Q1359866,P19,Q37985
Q1359866,P20,Q40
Q1359866,P27,Q40
Q1359866,P31,Q5
Q1359866,P106,Q482980
Q1359866,P106,Q333634
Q1359866,P735,Q292691
Q265462,P21,Q6581097
Q265462,P106,Q1028181
Q265462,P19,Q11225429
Q265462,P31,Q5
Q265462,P735,Q664832
Q265462,P27,Q11225429
Q2444012,P31,Q1983062
Q2444012,P179,Q73622
Q2444012,P361,Q1143570
Q2444012,P155,Q1993881
Q2444012,P156,Q2067361
Q2444012,P364,Q1860
Q5547233,P31,Q5
Q5547233,P21,Q6581097
Q5547233,P106,Q482980
Q5547233,P19,Q472
Q5547233,P27,Q219
Q5547233,P735,Q17533877
Q5571880,P21,Q6581097
Q5571880,P19,Q1614296
Q5571880,P31,Q5
Q5571880,P27,Q34
Q5571880,P106,Q82955
Q5571880,P735,Q8851571
Q5571880,P734,Q346003
Q18764039,P31,Q5
Q18764039,P21,Q6581097
Q18764039,P102,Q29552
Q18764039,P39,Q19754409
Q18764039,P735,Q19803520
Q18764039,P27,Q30
Q11373193,P31,Q5
Q11373193,P734,Q953589
Q11373193,P27,Q17
Q11373193,P106,Q33999
Q11373193,P106,Q4610556
Q11373193,P19,Q1490
Q11373193,P21,Q6581097
Q3242363,P17,Q218
Q3242363,P131,Q182614
Q3242363,P31,Q659103
Q3242363,P36,Q671987
Q3242363,P1383,Q671987
Q3242363,P1383,Q849578
Q3242363,P1383,Q543939
Q7108106,P69,Q15568
Q7108106,P69,Q81087
Q7108106,P31,Q5
Q7108106,P734,Q804909
Q7108106,P21,Q6581097
Q7108106,P166,Q12201477
Q7108106,P106,Q808967
Q7108106,P735,Q18190932
Q14058261,P17,Q148
Q14058261,P131,Q713357
Q14058261,P150,Q14058257
Q14058261,P150,Q14058268
Q14058261,P150,Q14058274
Q14058261,P150,Q14058278
Q14058261,P150,Q14058282
Q14058261,P150,Q14058287
Q14058261,P150,Q14058293
Q14058261,P150,Q14058296
Q14058261,P150,Q14058301
Q14058261,P150,Q14058306
Q14058261,P150,Q14058311
Q14058261,P150,Q14058316
Q14058261,P150,Q14058323
Q14058261,P150,Q14058326
Q14058261,P150,Q14058331
Q14058261,P150,Q14058336
Q14058261,P150,Q14058341
Q14058261,P150,Q14058345
Q14058261,P150,Q14058351
Q14058261,P150,Q14058356
Q14058261,P150,Q14058361
Q14058261,P150,Q14058365
Q14058261,P150,Q14058371
Q14058261,P150,Q14058377
Q14058261,P150,Q14058382
Q14058261,P150,Q14058387
Q14058261,P150,Q14058392
Q14058261,P150,Q14058397
Q14058261,P150,Q14058401
Q14058261,P150,Q14058405
Q14058261,P150,Q14058410
Q14058261,P150,Q14058415
Q14058261,P150,Q14058420
Q14058261,P150,Q14058426
Q14058261,P150,Q14058430
Q14058261,P31,Q986065
Q3932708,P31,Q5
Q3932708,P21,Q6581097
Q3932708,P19,Q6761
Q3932708,P20,Q20261
Q3932708,P735,Q348946
Q3932708,P27,Q38
Q257448,P21,Q6581072
Q257448,P31,Q5
Q257448,P106,Q49757
Q257448,P106,Q482980
Q257448,P27,Q1747689
Q257448,P1412,Q397
Q4571594,P31,Q5
Q4571594,P21,Q6581097
Q4571594,P106,Q36834
Q4571594,P106,Q639669
Q4571594,P106,Q158852
Q4571594,P27,Q20
Q4571594,P735,Q2246251
Q4571594,P1303,Q8350
Q720910,P135,Q466675
Q720910,P21,Q6581097
Q720910,P106,Q1281618
Q720910,P19,Q990504
Q720910,P20,Q222705
Q720910,P20,Q523240
Q720910,P31,Q5
Q720910,P27,Q30
Q720910,P735,Q14516546
Q720910,P69,Q49108
Q720910,P463,Q463281
Q720910,P463,Q463303
Q720910,P800,Q2378921
Q720910,P800,Q3497629
Q720910,P800,Q4669002
Q9369644,P21,Q6581097
Q9369644,P27,Q36
Q9369644,P241,Q11816462
Q9369644,P31,Q5
Q9369644,P166,Q15715250
Q9369644,P735,Q19817877
Q3553687,P21,Q6581097
Q3553687,P31,Q128430
Q3553687,P31,Q15410431
Q3553687,P22,Q79999
Q3553687,P25,Q93172
Q3553687,P361,Q34726
Q7027484,P31,Q5
Q7027484,P19,Q18125
Q7027484,P69,Q35794
Q7027484,P21,Q6581097
Q7027484,P106,Q1930187
Q7027484,P108,Q1202039
Q7027484,P735,Q19794219
Q18087815,P31,Q9259
Q18087815,P527,Q651323
Q18087815,P527,Q1185336
Q18087815,P527,Q5471183
Q18087815,P527,Q6938803
Q18087815,P527,Q7499739
Q18087815,P527,Q5052171
Q18087815,P17,Q16
Q18087815,P131,Q1904
Q7340446,P31,Q5
Q7340446,P21,Q6581097
Q7340446,P735,Q1795088
Q7340446,P27,Q408
Q7340446,P106,Q947873
Q7340446,P734,Q568872
Q15440381,P31,Q5
Q15440381,P21,Q6581097
Q15440381,P735,Q1200194
Q15440381,P106,Q39631
Q15440381,P27,Q55
Q15440381,P19,Q793
Q15440381,P20,Q43631
Q2723845,P31,Q7725634
Q2723845,P364,Q1860
Q2723845,P50,Q233424
Q2723845,P136,Q8261
Q2723845,P136,Q1057172
Q2723845,P136,Q858330
Q6408787,P106,Q937857
Q6408787,P106,Q2066131
Q6408787,P31,Q5
Q6408787,P21,Q6581097
Q6408787,P54,Q482617
Q6408787,P27,Q884
Q11072476,P17,Q148
Q11072476,P131,Q257817
Q11072476,P150,Q14579153
Q11072476,P150,Q14579155
Q11072476,P150,Q14579156
Q11072476,P150,Q14579157
Q11072476,P150,Q14579158
Q11072476,P150,Q14579159
Q11072476,P150,Q14579160
Q11072476,P150,Q14579161
Q11072476,P150,Q14579162
Q11072476,P150,Q14579163
Q11072476,P31,Q735428
Q17459560,P31,Q3947
Q17459560,P17,Q55
Q17459560,P131,Q753913
Q17459560,P1435,Q916333
Q17459560,P276,Q644366
Q17459560,P669,Q19540010
Q16425383,P17,Q218
Q16425383,P31,Q659103
Q16425383,P131,Q45868
Q16425383,P36,Q920013
Q16425383,P1383,Q920013
Q16425383,P1383,Q7641625
Q16425383,P1383,Q12083019
Q16425383,P1383,Q12083295
Q16425383,P1383,Q12083976
Q16425383,P1383,Q7664905
Q16425383,P1383,Q7665025
Q16425383,P1383,Q7664927
Q16425383,P1383,Q7664887
Q16425383,P1383,Q7664914
Q16425383,P1383,Q7488591
Q16425383,P1383,Q7664998
Q16425383,P1383,Q7664988
Q16425383,P1383,Q7499176
Q16425383,P1383,Q7498349
Q16425383,P1383,Q12167176
Q16425383,P1383,Q12167399
Q16425383,P1383,Q7503415
Q16425383,P1383,Q12118832
Q16425383,P1383,Q7583852
Q16425383,P1383,Q7583855
Q16425383,P1383,Q7583886
Q16425383,P1383,Q7583858
Q16425383,P1383,Q7665199
Q16425383,P1383,Q7583849
Q16425383,P1383,Q7664876
Q16425383,P1383,Q7664711
Q16425383,P1383,Q3849225
Q16425383,P1383,Q12143177
Q16425383,P1383,Q752139
Q16425383,P1383,Q7664970
Q16425383,P1383,Q7583178
Q16425383,P1383,Q7664959
Q16425383,P1383,Q7665010
Q16425383,P1383,Q7485804
Q16425383,P1383,Q7664943
Q16425383,P1383,Q7583857
Q16425383,P1383,Q12089365
Q16425383,P1383,Q7485555
Q104782,P21,Q6581097
Q104782,P31,Q5
Q104782,P27,Q183
Q104782,P106,Q901402
Q104782,P108,Q152838
Q104782,P735,Q4927273
Q104782,P512,Q849697
Q104782,P937,Q3033
Q5654116,P31,Q5
Q5654116,P19,Q15338
Q5654116,P21,Q6581097
Q5654116,P27,Q668
Q5654116,P106,Q33999
Q5654116,P1412,Q8097
Q1876192,P21,Q6581097
Q1876192,P19,Q22655
Q1876192,P20,Q1020292
Q1876192,P27,Q38
Q1876192,P31,Q5
Q1876192,P106,Q42603
Q1876192,P39,Q29182
Q1876192,P140,Q9592
Q1876192,P735,Q4245067
Q5336670,P31,Q5
Q5336670,P21,Q6581097
Q5336670,P106,Q13381863
Q5336670,P1344,Q8403
Q5336670,P735,Q15731557
Q5336670,P27,Q55
Q3335611,P21,Q6581072
Q3335611,P31,Q5
Q3335611,P19,Q18419
Q3335611,P27,Q30
Q3335611,P735,Q2102316
Q3335611,P734,Q1158446
Q6969858,P31,Q5
Q6969858,P21,Q6581097
Q6969858,P39,Q18015642
Q6969858,P106,Q82955
Q6969858,P735,Q18978396
Q6969858,P734,Q1158446
Q18573009,P31,Q3305213
Q18573009,P170,Q5597
Q18573009,P276,Q18572786
Q18573009,P195,Q3044768
Q18573009,P180,Q235113
Q18573009,P186,Q134194
Q18573009,P186,Q4259259
Q18573009,P135,Q1404472
Q309348,P17,Q42620
Q309348,P131,Q42620
Q309348,P190,Q2656
Q309348,P190,Q104400
Q309348,P190,Q193780
Q309348,P190,Q192393
Q309348,P31,Q515
Q309348,P1464,Q18664769
Q1717573,P21,Q6581097
Q1717573,P31,Q5
Q1717573,P27,Q183
Q1717573,P108,Q153006
Q1717573,P735,Q2670311
Q1717573,P106,Q2306091
Q1717573,P19,Q64
Q3262965,P19,Q1063944
Q3262965,P27,Q142
Q3262965,P21,Q6581097
Q3262965,P31,Q5
Q3262965,P106,Q13415036
Q3262965,P735,Q2897866
Q3262965,P54,Q431412
Q3262965,P54,Q297901
Q86481,P21,Q6581097
Q86481,P19,Q1741
Q86481,P20,Q1741
Q86481,P27,Q28513
Q86481,P27,Q40
Q86481,P31,Q5
Q86481,P106,Q2374149
Q86481,P735,Q15731830
Q6188960,P279,Q41426
Q6188960,P279,Q15062149
Q6188960,P31,Q1875621
Q6188960,P516,Q723916
Q6188960,P516,Q654051
Q6188960,P1654,Q627537
Q13553216,P31,Q5
Q13553216,P20,Q1799
Q13553216,P21,Q6581097
Q13553216,P69,Q658192
Q13553216,P27,Q36
Q13553216,P106,Q201788
Q13553216,P735,Q20087919
Q18817299,P138,Q983650
Q18817299,P31,Q498162
Q18817299,P131,Q1603
Q18817299,P131,Q505438
Q18817299,P131,Q491878
Q18817299,P17,Q30
Q683643,P19,Q1083
Q683643,P21,Q6581097
Q683643,P31,Q5
Q683643,P69,Q13371
Q683643,P735,Q4245067
Q683643,P27,Q38
Q683643,P108,Q21578
Q683643,P106,Q49757
Q683643,P106,Q36180
Q1268949,P21,Q6581097
Q1268949,P19,Q3912
Q1268949,P20,Q4098
Q1268949,P27,Q183
Q1268949,P31,Q5
Q1268949,P106,Q482980
Q1268949,P106,Q1028181
Q1268949,P735,Q1242555
Q275018,P21,Q6581072
Q275018,P19,Q34600
Q275018,P31,Q5
Q275018,P27,Q17
Q275018,P166,Q530124
Q275018,P106,Q1028181
Q3660120,P54,Q327172
Q3660120,P54,Q324589
Q3660120,P106,Q937857
Q3660120,P21,Q6581097
Q3660120,P31,Q5
Q3660120,P27,Q414
Q3660120,P735,Q364753
Q118371,P21,Q6581097
Q118371,P19,Q69007
Q118371,P102,Q659461
Q118371,P69,Q11942
Q118371,P31,Q5
Q118371,P27,Q39
Q118371,P106,Q82955
Q118371,P103,Q387066
Q118371,P1412,Q188
Q118371,P735,Q7062902
Q118371,P39,Q18510613
Q890635,P54,Q575370
Q890635,P54,Q204220
Q890635,P54,Q642291
Q890635,P54,Q328313
Q890635,P106,Q937857
Q890635,P31,Q5
Q890635,P19,Q773432
Q890635,P21,Q6581097
Q890635,P27,Q30
Q890635,P735,Q2923375
Q890635,P641,Q2736
Q890635,P1344,Q79859
Q914116,P119,Q1437214
Q914116,P21,Q6581097
Q914116,P19,Q49199
Q914116,P20,Q172732
Q914116,P27,Q30
Q914116,P31,Q5
Q914116,P106,Q3014296
Q914116,P735,Q18156180
Q289391,P21,Q6581072
Q289391,P19,Q1019899
Q289391,P20,Q33935
Q289391,P27,Q801
Q289391,P27,Q36
Q289391,P31,Q5
Q289391,P166,Q616568
Q289391,P166,Q616568
Q289391,P101,Q2763
Q289391,P735,Q644599
Q289391,P106,Q482980
Q289391,P106,Q36180
Q6543517,P54,Q632990
Q6543517,P54,Q1278130
Q6543517,P54,Q508440
Q6543517,P54,Q1354077
Q6543517,P106,Q937857
Q6543517,P31,Q5
Q6543517,P27,Q155
Q6543517,P21,Q6581097
Q96198,P19,Q1531138
Q96198,P463,Q881042
Q96198,P463,Q1591160
Q96198,P463,Q1756350
Q96198,P21,Q6581072
Q96198,P31,Q5
Q96198,P27,Q183
Q96198,P102,Q49768
Q96198,P39,Q1939555
Q96198,P39,Q17521638
Q96198,P39,Q514725
Q96198,P39,Q813390
Q96198,P39,Q1939555
Q96198,P39,Q1939555
Q96198,P39,Q1939555
Q96198,P106,Q1930187
Q96198,P106,Q82955
Q96198,P735,Q1814118
Q96198,P1412,Q188
Q96198,P140,Q75809
Q462172,P21,Q6581072
Q462172,P31,Q5
Q462172,P106,Q6625963
Q462172,P106,Q482980
Q462172,P27,Q17
Q462172,P166,Q424160
Q6206387,P21,Q6581097
Q6206387,P31,Q5
Q6206387,P108,Q218506
Q6206387,P108,Q10403937
